Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
POA100_P_ME,100,,,0,0,P,ME,OLSLR,-221.5653272833844,8769.520337696144,-0.025265387244839,0.1024202656407874
POA100_P_ME,100,,,0,0,P,ME,RLR,-211.35162723660437,9029.779513632528,-0.0234060673261756,0.0970962547619582
POA200_huld_ME,200,,,0,0,huld,ME,OLSLR,-0.0107464308426406,0.9937009096265468,-0.0108145526873668,0.0131472621279733
POA200_huld_ME,200,,,0,0,huld,ME,RLR,-0.0072625972293121,0.9968909718689724,-0.0072852472680098,0.008678364551622
POA200_PI_ME,200,,,0,0,PI,ME,OLSLR,-0.005390534104166,0.9180668959322136,-0.0058716136351833,0.0116790477395955
POA200_PI_ME,200,,,0,0,PI,ME,RLR,-0.0047176561449744,0.925313733429374,-0.0050984395611312,0.0056257882781669
POA200_PRt_ME,200,,,0,0,PRt,ME,OLSLR,-0.0055198974678623,0.9179328659706316,-0.0060133999690985,0.011733533373472
POA200_PRt_ME,200,,,0,0,PRt,ME,RLR,-0.0048684225579622,0.9252956055175288,-0.0052614780929812,0.0056136593295712
POA200_PR_ME,200,,,0,0,PR,ME,OLSLR,-0.0100459261980423,0.9161963455879784,-0.0109648180179056,0.0123891888562424
POA200_PR_ME,200,,,0,0,PR,ME,RLR,-0.0075560040500591,0.9130270632780562,-0.0082757722678347,0.0131790748668159
POA200_PVUSA_ME,200,,,0,0,PVUSA,ME,OLSLR,-0.0113836918103262,0.9971408998627358,-0.0114163322474219,0.0131510462245956
POA200_PVUSA_ME,200,,,0,0,PVUSA,ME,RLR,-0.0074132679586992,0.9988876901956628,-0.0074215229914857,0.0093757669412188
POA200_P_ME,200,,,0,0,P,ME,OLSLR,-292.9408040362214,9710.375714700893,-0.0301678135473921,0.0893634240710381
POA200_P_ME,200,,,0,0,P,ME,RLR,-248.8501552013533,9981.695483604248,-0.0249306498690638,0.0775642442991302
POA20_huld_ME,20,,,0,0,huld,ME,OLSLR,-0.0145264061341904,0.996210507309538,-0.0145816632404548,0.0127958255297035
POA20_huld_ME,20,,,0,0,huld,ME,RLR,-0.0094956894625755,0.997606004882068,-0.0095184766492039,0.0056219392779387
POA20_PI_ME,20,,,0,0,PI,ME,OLSLR,-0.0059200601304347,0.91255668891216,-0.0064873341046811,0.0105483302723716
POA20_PI_ME,20,,,0,0,PI,ME,RLR,-0.0062996299248065,0.919446910216542,-0.0068515428730114,0.0054485339808441
POA20_PRt_ME,20,,,0,0,PRt,ME,OLSLR,-0.0061055840159066,0.9122376613516144,-0.006692975169278,0.0105503033327727
POA20_PRt_ME,20,,,0,0,PRt,ME,RLR,-0.0065203470278296,0.9191613366317444,-0.0070938003677606,0.0054989689097489
POA20_PR_ME,20,,,0,0,PR,ME,OLSLR,-0.0109222505721889,0.9171131761442384,-0.0119093813678576,0.0109283778591263
POA20_PR_ME,20,,,0,0,PR,ME,RLR,-0.0086579245497603,0.9162884741461677,-0.0094489069698581,0.0090583300533786
POA20_PVUSA_ME,20,,,0,0,PVUSA,ME,OLSLR,-0.0145137327527231,0.9955212614720556,-0.0145790284089583,0.0132915239611904
POA20_PVUSA_ME,20,,,0,0,PVUSA,ME,RLR,-0.0092138136555555,0.9983825380311208,-0.0092287407928085,0.0059696613605845
POA20_P_ME,20,,,0,0,P,ME,OLSLR,-197.58569103871855,8179.093967826722,-0.0241574056754869,0.1161145607411703
POA20_P_ME,20,,,0,0,P,ME,RLR,-228.2684028941114,8698.626282927442,-0.0262418910146913,0.1092815471128206
POA500_huld_ME,500,,,0,0,huld,ME,OLSLR,0.0026280416445236,0.9877904678970711,0.0026605254149886,0.0086888102017596
POA500_huld_ME,500,,,0,0,huld,ME,RLR,0.0031556146748208,0.9872476773403356,0.0031963758915311,0.0076014953702295
POA500_PI_ME,500,,,0,0,PI,ME,OLSLR,0.0028967515099536,0.925651359164528,0.0031294196041242,0.0079957378310716
POA500_PI_ME,500,,,0,0,PI,ME,RLR,0.0027148670028936,0.9276635141647817,0.0029265643861589,0.0061644933317362
POA500_PRt_ME,500,,,0,0,PRt,ME,OLSLR,0.0028878948012812,0.925536764755253,0.0031202378028115,0.0079768216211101
POA500_PRt_ME,500,,,0,0,PRt,ME,RLR,0.0027192177835536,0.9274916441574516,0.0029317976077551,0.0061811807378614
POA500_PR_ME,500,,,0,0,PR,ME,OLSLR,0.002244586154079,0.9099361321473788,0.0024667513188887,0.0126668195073035
POA500_PR_ME,500,,,0,0,PR,ME,RLR,0.0036063086198751,0.9061748912020872,0.0039797048614878,0.014251777932656
POA500_PVUSA_ME,500,,,0,0,PVUSA,ME,OLSLR,0.0027240771410934,0.9953487593985956,0.0027368066874764,0.0092110542536075
POA500_PVUSA_ME,500,,,0,0,PVUSA,ME,RLR,0.0033614096549518,0.9938463057169228,0.0033822228201844,0.0099865124593761
POA500_P_ME,500,,,0,0,P,ME,OLSLR,-67.83935078531924,12829.472502313847,-0.0052877739730206,0.0343067082217042
POA500_P_ME,500,,,0,0,P,ME,RLR,-71.69076804093135,12861.03759628162,-0.0055742600473898,0.0370772635657679
POA50_huld_ME,50,,,0,0,huld,ME,OLSLR,-0.0137396291271544,0.996407421161497,-0.0137891677995918,0.0128599348574894
POA50_huld_ME,50,,,0,0,huld,ME,RLR,-0.0090515512928843,0.9993925127020976,-0.0090570533377434,0.0053919461364458
POA50_PI_ME,50,,,0,0,PI,ME,OLSLR,-0.0092200322059053,0.9163618822291172,-0.0100615623420268,0.0122660453540837
POA50_PI_ME,50,,,0,0,PI,ME,RLR,-0.007442001175043,0.9227764456341472,-0.0080647931687601,0.0062541362738691
POA50_PRt_ME,50,,,0,0,PRt,ME,OLSLR,-0.0093944641833317,0.9161939884746948,-0.0102537937396554,0.0122742335996772
POA50_PRt_ME,50,,,0,0,PRt,ME,RLR,-0.0076438417669077,0.9227211923125722,-0.0082840210353794,0.0062237952965104
POA50_PR_ME,50,,,0,0,PR,ME,OLSLR,-0.012870496681491,0.9220805635871032,-0.0139581043021033,0.0115935430158612
POA50_PR_ME,50,,,0,0,PR,ME,RLR,-0.0105858470000844,0.9206367002484508,-0.0114983977906026,0.0095943493554862
POA50_PVUSA_ME,50,,,0,0,PVUSA,ME,OLSLR,-0.0141397836573477,0.9992029174774012,-0.0141510632225185,0.0125994689980626
POA50_PVUSA_ME,50,,,0,0,PVUSA,ME,RLR,-0.00942259405713,1.001015710906245,-0.0094130331367122,0.0068548044219623
POA50_P_ME,50,,,0,0,P,ME,OLSLR,-202.46975971882907,8386.708079071821,-0.0241417440323303,0.1105744641439071
POA50_P_ME,50,,,0,0,P,ME,RLR,-233.9564198346038,8841.612287437823,-0.0264608322813486,0.1044548127136987
POA5_huld_ME,5,,,0,0,huld,ME,OLSLR,-0.0107191648356179,0.9924099855808648,-0.0108011456871264,0.0092262594127636
POA5_huld_ME,5,,,0,0,huld,ME,RLR,-0.0089202253335811,0.9964249058096332,-0.0089522304004766,0.0047358089992474
POA5_PI_ME,5,,,0,0,PI,ME,OLSLR,-0.0032297897655787,0.9087798485659996,-0.0035539847969507,0.00862715113102
POA5_PI_ME,5,,,0,0,PI,ME,RLR,-0.0058187910268261,0.9172903117670522,-0.0063434563214964,0.0053305397033567
POA5_PRt_ME,5,,,0,0,PRt,ME,OLSLR,-0.0034331598955121,0.908341003759664,-0.0037795936562394,0.0086840840240558
POA5_PRt_ME,5,,,0,0,PRt,ME,RLR,-0.006059889676143,0.9169503699493872,-0.0066087433679507,0.0053659061595012
POA5_PR_ME,5,,,0,0,PR,ME,OLSLR,-0.0112734129270662,0.9138555772798864,-0.0123360990591334,0.0117627259339417
POA5_PR_ME,5,,,0,0,PR,ME,RLR,-0.0085399621066796,0.9134243575440206,-0.0093493916996494,0.0086774885635414
POA5_PVUSA_ME,5,,,0,0,PVUSA,ME,OLSLR,-0.0148601351681032,0.9922096482360436,-0.0149768097846273,0.0142216074082032
POA5_PVUSA_ME,5,,,0,0,PVUSA,ME,RLR,-0.0089877213290202,0.9958391896122124,-0.0090252737819246,0.0056208107407136
POA5_P_ME,5,,,0,0,P,ME,OLSLR,-195.88850917754533,8117.069891735686,-0.024132909016465,0.1183695116136924
POA5_P_ME,5,,,0,0,P,ME,RLR,-227.83548130319025,8658.528651368855,-0.0263134177268294,0.1097851207396862
POA800_huld_ME,800,,,0,0,huld,ME,OLSLR,0.0060568439024246,0.9815867906463468,0.0061704619093706,0.010374103676231
POA800_huld_ME,800,,,0,0,huld,ME,RLR,0.0049975263238133,0.9850807377869776,0.0050732149478838,0.0122532520064246
POA800_PI_ME,800,,,0,0,PI,ME,OLSLR,0.0062332296378698,0.9303290604302846,0.0067000268001806,0.0100565014747483
POA800_PI_ME,800,,,0,0,PI,ME,RLR,0.0042204899200638,0.9345200268891326,0.0045162113155704,0.008304236820839
POA800_PRt_ME,800,,,0,0,PRt,ME,OLSLR,0.0062503586900543,0.9302358823448276,0.0067191115809241,0.010067396412525
POA800_PRt_ME,800,,,0,0,PRt,ME,RLR,0.0042424283855326,0.9344212849040991,0.0045401666829197,0.0083090761036886
POA800_PR_ME,800,,,0,0,PR,ME,OLSLR,0.001928384952055,0.9023408734361577,0.0021370914349824,0.0143636809360949
POA800_PR_ME,800,,,0,0,PR,ME,RLR,0.0033550535370495,0.8985912958245934,0.0037336813216855,0.0145510517950175
POA800_PVUSA_ME,800,,,0,0,PVUSA,ME,OLSLR,0.0051492643664119,0.9907610020072972,0.0051972820447913,0.010908333584878
POA800_PVUSA_ME,800,,,0,0,PVUSA,ME,RLR,0.0040826311144085,0.9935538537142448,0.0041091190972147,0.0115860205967848
POA800_P_ME,800,,,0,0,P,ME,OLSLR,114.41756434397185,15585.825848793234,0.0073411293988525,0.0212528301529084
POA800_P_ME,800,,,0,0,P,ME,RLR,90.29921148655605,15761.685926467191,0.0057290325354678,0.0149714172906479
PvsPOA_CS20_POA0_huld_ME,0,,CS20,1,0,huld,ME,OLSLR,-0.0096861365530633,1.0087197496074354,-0.0096024059773122,0.0095688419224587
PvsPOA_CS20_POA0_huld_ME,0,,CS20,1,0,huld,ME,RLR,-0.0061329101298241,1.0060988619870666,-0.0060957330949679,0.009184093449692
PvsPOA_CS20_POA0_PI_ME,0,,CS20,1,0,PI,ME,OLSLR,-0.0057290666867847,0.9097860460376438,-0.006297158229384,0.0109253800880541
PvsPOA_CS20_POA0_PI_ME,0,,CS20,1,0,PI,ME,RLR,-0.0033944436640341,0.9139304304271918,-0.0037141160322755,0.0040146403633535
PvsPOA_CS20_POA0_PRt_ME,0,,CS20,1,0,PRt,ME,OLSLR,-0.000997098978019,0.9039602277643596,-0.001103034124062,0.00936269872502
PvsPOA_CS20_POA0_PRt_ME,0,,CS20,1,0,PRt,ME,RLR,-0.0026887830394763,0.9122827274457752,-0.0029473133257761,0.0036136945169613
PvsPOA_CS20_POA0_PR_ME,0,,CS20,1,0,PR,ME,OLSLR,-0.0094183191855541,0.9032522180914028,-0.0104271199083854,0.0101965580692694
PvsPOA_CS20_POA0_PR_ME,0,,CS20,1,0,PR,ME,RLR,-0.0073594865625711,0.8998704495992519,-0.0081783845284047,0.0108737192020536
PvsPOA_CS20_POA0_PVUSA_ME,0,,CS20,1,0,PVUSA,ME,OLSLR,-0.0098341465369003,1.006217051406502,-0.009773384900558,0.0095547479716906
PvsPOA_CS20_POA0_PVUSA_ME,0,,CS20,1,0,PVUSA,ME,RLR,-0.0083608513283048,1.0056883502921026,-0.0083135608818342,0.009666995584176
PvsPOA_CS20_POA0_P_ME,0,,CS20,1,0,P,ME,OLSLR,-355.0953092941216,10292.681401984895,-0.0344997863458246,0.0953634356889597
PvsPOA_CS20_POA0_P_ME,0,,CS20,1,0,P,ME,RLR,-368.382380245369,10744.136583817995,-0.0342868295997091,0.0802916836205189
PvsPOA_CS20_POA100_huld_ME,100,,CS20,1,0,huld,ME,OLSLR,-0.0092137824591847,1.0079616006789904,-0.0091410054241928,0.0096137556656927
PvsPOA_CS20_POA100_huld_ME,100,,CS20,1,0,huld,ME,RLR,-0.0062653560639002,1.0054038489741173,-0.0062316810009164,0.0093111572134532
PvsPOA_CS20_POA100_PI_ME,100,,CS20,1,0,PI,ME,OLSLR,-0.0058820113997132,0.9147297548060256,-0.0064303269559221,0.0106136856520609
PvsPOA_CS20_POA100_PI_ME,100,,CS20,1,0,PI,ME,RLR,-0.0035430267312194,0.9182376507586368,-0.0038585073573189,0.0041973684051067
PvsPOA_CS20_POA100_PRt_ME,100,,CS20,1,0,PRt,ME,OLSLR,-0.0059451503918592,0.9140443863740332,-0.0065042250469295,0.0106519749611814
PvsPOA_CS20_POA100_PRt_ME,100,,CS20,1,0,PRt,ME,RLR,-0.0035943990559578,0.9175122333738406,-0.0039175489167491,0.0042530567418539
PvsPOA_CS20_POA100_PR_ME,100,,CS20,1,0,PR,ME,OLSLR,-0.0095138023911274,0.9073875865739938,-0.0104848275774287,0.0102563649719983
PvsPOA_CS20_POA100_PR_ME,100,,CS20,1,0,PR,ME,RLR,-0.0075831588444157,0.9040902563605544,-0.0083876126206049,0.0111403199990913
PvsPOA_CS20_POA100_PVUSA_ME,100,,CS20,1,0,PVUSA,ME,OLSLR,-0.0098684487615609,1.0093122532405985,-0.0097773991446911,0.0096435579008236
PvsPOA_CS20_POA100_PVUSA_ME,100,,CS20,1,0,PVUSA,ME,RLR,-0.008260892216039,1.0087615401499863,-0.0081891427133619,0.0096394417357512
PvsPOA_CS20_POA100_P_ME,100,,CS20,1,0,P,ME,OLSLR,-366.29570073341927,10508.589330654248,-0.034856790879144,0.0926306802493688
PvsPOA_CS20_POA100_P_ME,100,,CS20,1,0,P,ME,RLR,-387.3495315592828,10933.544104758015,-0.0354276278439959,0.0806715940796846
PvsPOA_CS20_POA200_huld_ME,200,,CS20,1,0,huld,ME,OLSLR,-0.0095471875017274,1.0096887518355635,-0.0094555747841808,0.0101383103011548
PvsPOA_CS20_POA200_huld_ME,200,,CS20,1,0,huld,ME,RLR,-0.0069099457597639,1.0068858726914796,-0.0068626901490762,0.0093423611415856
PvsPOA_CS20_POA200_PI_ME,200,,CS20,1,0,PI,ME,OLSLR,-0.0083005817365682,0.9200528621784742,-0.0090218530671317,0.011626419698859
PvsPOA_CS20_POA200_PI_ME,200,,CS20,1,0,PI,ME,RLR,-0.0043004531079512,0.9221602345143864,-0.0046634553811745,0.0051179272618178
PvsPOA_CS20_POA200_PRt_ME,200,,CS20,1,0,PRt,ME,OLSLR,-0.0083630862760002,0.9195499922585042,-0.0090947597698954,0.0116285361452474
PvsPOA_CS20_POA200_PRt_ME,200,,CS20,1,0,PRt,ME,RLR,-0.0043713091683197,0.9215968008568016,-0.0047431904757653,0.0051993225290018
PvsPOA_CS20_POA200_PR_ME,200,,CS20,1,0,PR,ME,OLSLR,-0.0098601704307336,0.9117118615494048,-0.0108150072918617,0.0102548750976007
PvsPOA_CS20_POA200_PR_ME,200,,CS20,1,0,PR,ME,RLR,-0.0088873022197159,0.9093159676174756,-0.0097736128432912,0.0110174258909353
PvsPOA_CS20_POA200_PVUSA_ME,200,,CS20,1,0,PVUSA,ME,OLSLR,-0.0101738003106315,1.012292755737052,-0.0100502549810543,0.0097348039892029
PvsPOA_CS20_POA200_PVUSA_ME,200,,CS20,1,0,PVUSA,ME,RLR,-0.0093021679557547,1.012166298188916,-0.0091903553520792,0.0103132043890574
PvsPOA_CS20_POA200_P_ME,200,,CS20,1,0,P,ME,OLSLR,-397.95579913578166,10775.63661305211,-0.0369310708430677,0.0893145797832203
PvsPOA_CS20_POA200_P_ME,200,,CS20,1,0,P,ME,RLR,-413.0466973693293,11176.634960318896,-0.036956266249707,0.0786463560814558
PvsPOA_CS20_POA20_huld_ME,20,,CS20,1,0,huld,ME,OLSLR,-0.009700813713737,1.0093783256021334,-0.0096106816123182,0.0093913111493773
PvsPOA_CS20_POA20_huld_ME,20,,CS20,1,0,huld,ME,RLR,-0.0064101987461287,1.006849606981964,-0.0063665901060867,0.0091712737511731
PvsPOA_CS20_POA20_PI_ME,20,,CS20,1,0,PI,ME,OLSLR,-0.0058486793706725,0.9109100220272796,-0.0064206993328012,0.0106405195035301
PvsPOA_CS20_POA20_PI_ME,20,,CS20,1,0,PI,ME,RLR,-0.0033789866863593,0.9145035669570178,-0.0036948862841539,0.0040922865881843
PvsPOA_CS20_POA20_PRt_ME,20,,CS20,1,0,PRt,ME,OLSLR,-0.005909176768532,0.9099970033040368,-0.0064936222285094,0.0106685994399771
PvsPOA_CS20_POA20_PRt_ME,20,,CS20,1,0,PRt,ME,RLR,-0.0034289539841647,0.9135565991216308,-0.0037534116522846,0.0041305355304326
PvsPOA_CS20_POA20_PR_ME,20,,CS20,1,0,PR,ME,OLSLR,-0.0094700686951665,0.9043637187519324,-0.0104715265537583,0.0099958185432476
PvsPOA_CS20_POA20_PR_ME,20,,CS20,1,0,PR,ME,RLR,-0.0075795032083788,0.901247065096393,-0.0084100170773573,0.0110922741380345
PvsPOA_CS20_POA20_PVUSA_ME,20,,CS20,1,0,PVUSA,ME,OLSLR,-0.0098938687082635,1.0073703039176771,-0.009821481405384,0.0093885906536974
PvsPOA_CS20_POA20_PVUSA_ME,20,,CS20,1,0,PVUSA,ME,RLR,-0.0085103298484791,1.0069436904101017,-0.008451644247369,0.0095193063867527
PvsPOA_CS20_POA20_P_ME,20,,CS20,1,0,P,ME,OLSLR,-353.5034122077867,10312.68805188768,-0.0342784936797423,0.0946615465888544
PvsPOA_CS20_POA20_P_ME,20,,CS20,1,0,P,ME,RLR,-367.20447389113673,10754.649728665814,-0.0341437873994517,0.0802741175066912
PvsPOA_CS20_POA500_huld_ME,500,,CS20,1,0,huld,ME,OLSLR,0.0025899701521795,0.994014491843944,0.0026055657874514,0.0108612193851967
PvsPOA_CS20_POA500_huld_ME,500,,CS20,1,0,huld,ME,RLR,0.0002224114843161,1.0006034264877002,0.0002222773562717,0.0077975881924859
PvsPOA_CS20_POA500_PI_ME,500,,CS20,1,0,PI,ME,OLSLR,0.0029137788955364,0.9302217417169004,0.0031323487345699,0.0097823261290262
PvsPOA_CS20_POA500_PI_ME,500,,CS20,1,0,PI,ME,RLR,-4.0294001530383206e-05,0.9384001725333326,-4.293903891940294e-05,0.0054758586956473
PvsPOA_CS20_POA500_PRt_ME,500,,CS20,1,0,PRt,ME,OLSLR,0.0029193119149919,0.9300886394723724,0.0031387459120542,0.0097998758054639
PvsPOA_CS20_POA500_PRt_ME,500,,CS20,1,0,PRt,ME,RLR,-4.8652883494239296e-05,0.9383075094368094,-5.185174690058882e-05,0.0055028273441761
PvsPOA_CS20_POA500_PR_ME,500,,CS20,1,0,PR,ME,OLSLR,0.0015086186602973,0.9132296432625812,0.0016519598015979,0.0131001401344137
PvsPOA_CS20_POA500_PR_ME,500,,CS20,1,0,PR,ME,RLR,0.001004806628658,0.9147747122433614,0.0010984197695997,0.0131658190582928
PvsPOA_CS20_POA500_PVUSA_ME,500,,CS20,1,0,PVUSA,ME,OLSLR,0.0026896905653106,0.9973973969462218,0.0026967090284632,0.0108805345034454
PvsPOA_CS20_POA500_PVUSA_ME,500,,CS20,1,0,PVUSA,ME,RLR,0.0010864007909227,1.0019257246454654,0.0010843127032267,0.0093672797076472
PvsPOA_CS20_POA500_P_ME,500,,CS20,1,0,P,ME,OLSLR,-96.25228269861888,12977.26857634362,-0.0074169908815848,0.0372958093554607
PvsPOA_CS20_POA500_P_ME,500,,CS20,1,0,P,ME,RLR,-191.87848353603664,13312.252344654127,-0.0144136753547261,0.0329420805824789
PvsPOA_CS20_POA50_huld_ME,50,,CS20,1,0,huld,ME,OLSLR,-0.0095140160678455,1.008808141232575,-0.009430946955108,0.0094740075369673
PvsPOA_CS20_POA50_huld_ME,50,,CS20,1,0,huld,ME,RLR,-0.0066944813163949,1.0066389515662166,-0.0066503300969817,0.0099637072989166
PvsPOA_CS20_POA50_PI_ME,50,,CS20,1,0,PI,ME,OLSLR,-0.0060177485820353,0.913657548899448,-0.006586437762468,0.0105269408268932
PvsPOA_CS20_POA50_PI_ME,50,,CS20,1,0,PI,ME,RLR,-0.0036700730608254,0.9171903950251294,-0.0040014298892923,0.0042134926119583
PvsPOA_CS20_POA50_PRt_ME,50,,CS20,1,0,PRt,ME,OLSLR,-0.0060850625712879,0.9129058292990432,-0.0066655972346678,0.0105589198656965
PvsPOA_CS20_POA50_PRt_ME,50,,CS20,1,0,PRt,ME,RLR,-0.0037298979005513,0.9164037516820576,-0.0040701469125427,0.0042740123075227
PvsPOA_CS20_POA50_PR_ME,50,,CS20,1,0,PR,ME,OLSLR,-0.0096244493090692,0.9066805540116152,-0.0106150388540769,0.0101218915540512
PvsPOA_CS20_POA50_PR_ME,50,,CS20,1,0,PR,ME,RLR,-0.0076575201028844,0.9033089196612664,-0.0084771886297281,0.0109952159314942
PvsPOA_CS20_POA50_PVUSA_ME,50,,CS20,1,0,PVUSA,ME,OLSLR,-0.0100175937860713,1.0091617215587123,-0.009926648595627,0.0094988440862807
PvsPOA_CS20_POA50_PVUSA_ME,50,,CS20,1,0,PVUSA,ME,RLR,-0.0085678854998424,1.0087454471012365,-0.0084936051255184,0.0095747675675096
PvsPOA_CS20_POA50_P_ME,50,,CS20,1,0,P,ME,OLSLR,-359.80338333569216,10425.86541870469,-0.0345106491294412,0.0931180180195619
PvsPOA_CS20_POA50_P_ME,50,,CS20,1,0,P,ME,RLR,-379.2760477689649,10854.861451105702,-0.0349406622532552,0.0805226445924213
PvsPOA_CS20_POA5_huld_ME,5,,CS20,1,0,huld,ME,OLSLR,-0.0096882418286325,1.0087365913638542,-0.009604332698523,0.0095660271383181
PvsPOA_CS20_POA5_huld_ME,5,,CS20,1,0,huld,ME,RLR,-0.0061164360542501,1.0060789663309977,-0.006079479105458,0.0091360420765925
PvsPOA_CS20_POA5_PI_ME,5,,CS20,1,0,PI,ME,OLSLR,-0.0057324280268533,0.9098023587926388,-0.0063007399040607,0.0109191467994242
PvsPOA_CS20_POA5_PI_ME,5,,CS20,1,0,PI,ME,RLR,-0.0033957012331579,0.9139369094015928,-0.0037154656937766,0.0040154882783375
PvsPOA_CS20_POA5_PRt_ME,5,,CS20,1,0,PRt,ME,OLSLR,-0.0010027698406201,0.9039794230999902,-0.0011092839228368,0.0093566880518277
PvsPOA_CS20_POA5_PRt_ME,5,,CS20,1,0,PRt,ME,RLR,-0.0026900435234837,0.9122900033791538,-0.0029486714898987,0.0036131980835318
PvsPOA_CS20_POA5_PR_ME,5,,CS20,1,0,PR,ME,OLSLR,-0.0094207733593038,0.9032694591322732,-0.0104296378716866,0.0101924468456473
PvsPOA_CS20_POA5_PR_ME,5,,CS20,1,0,PR,ME,RLR,-0.0073683068805389,0.8998946380595626,-0.0081879662006067,0.0108763418616544
PvsPOA_CS20_POA5_PVUSA_ME,5,,CS20,1,0,PVUSA,ME,OLSLR,-0.0098368931975888,1.0062360787415874,-0.0097759297300202,0.0095512621153459
PvsPOA_CS20_POA5_PVUSA_ME,5,,CS20,1,0,PVUSA,ME,RLR,-0.0083516680722856,1.0057100990408043,-0.0083042499824263,0.0096483976383094
PvsPOA_CS20_POA5_P_ME,5,,CS20,1,0,P,ME,OLSLR,-355.1271637269918,10292.89028364284,-0.0345021810143405,0.0953553386604394
PvsPOA_CS20_POA5_P_ME,5,,CS20,1,0,P,ME,RLR,-368.3757482853269,10744.212135005117,-0.0342859712426137,0.0802883644364149
PvsPOA_CS20_POA800_huld_ME,800,,CS20,1,0,huld,ME,OLSLR,-0.0013476353088769,0.9913537026681392,-0.0013593889902765,0.0050987365168619
PvsPOA_CS20_POA800_huld_ME,800,,CS20,1,0,huld,ME,RLR,-0.0015981999864457,0.993013509948132,-0.0016094443534099,0.0048288390872007
PvsPOA_CS20_POA800_PI_ME,800,,CS20,1,0,PI,ME,OLSLR,-0.0002867382779647,0.9412097064837458,-0.000304648662237,0.0057030801926621
PvsPOA_CS20_POA800_PI_ME,800,,CS20,1,0,PI,ME,RLR,0.0003483133590581,0.93981920961771,0.0003706174075754,0.0050759023296666
PvsPOA_CS20_POA800_PRt_ME,800,,CS20,1,0,PRt,ME,OLSLR,-0.0002777433392398,0.9411486800077756,-0.0002951110118303,0.0057002893271271
PvsPOA_CS20_POA800_PRt_ME,800,,CS20,1,0,PRt,ME,RLR,0.0003589715096435,0.9397509317931256,0.0003819857980439,0.00507780962043
PvsPOA_CS20_POA800_PR_ME,800,,CS20,1,0,PR,ME,OLSLR,-0.0044491089186526,0.9118911691402212,-0.0048789911222053,0.0099244423179603
PvsPOA_CS20_POA800_PR_ME,800,,CS20,1,0,PR,ME,RLR,-0.004482901458071,0.910807534872374,-0.0049218976418537,0.0114722057597472
PvsPOA_CS20_POA800_PVUSA_ME,800,,CS20,1,0,PVUSA,ME,OLSLR,-2.0151936583050997e-05,0.9821347132290792,-2.051850556915468e-05,0.0168069972077479
PvsPOA_CS20_POA800_PVUSA_ME,800,,CS20,1,0,PVUSA,ME,RLR,-0.0014023392153337,0.9935467100379456,-0.001411447696586,0.0062900318728914
PvsPOA_CS20_POA800_P_ME,800,,CS20,1,0,P,ME,OLSLR,-40.94985637576552,15724.35246642211,-0.0026042316504422,0.0214927972971606
PvsPOA_CS20_POA800_P_ME,800,,CS20,1,0,P,ME,RLR,-74.828187484894,15940.71182548284,-0.0046941559639308,0.0130697994354904
PvsPOA_POA0_huld_ME,0,,,1,0,huld,ME,OLSLR,-0.0129806295838119,0.9948052754709212,-0.0130484124922509,0.0111318352554712
PvsPOA_POA0_huld_ME,0,,,1,0,huld,ME,RLR,-0.0084105807161964,0.995180131680381,-0.0084513149413413,0.0055381058610091
PvsPOA_POA0_PI_ME,0,,,1,0,PI,ME,OLSLR,-0.0039120402620626,0.9036539498146738,-0.0043291353541528,0.0118247521012595
PvsPOA_POA0_PI_ME,0,,,1,0,PI,ME,RLR,-0.0046310845388245,0.9120263770843252,-0.0050777967120093,0.0063059952245288
PvsPOA_POA0_PRt_ME,0,,,1,0,PRt,ME,OLSLR,-0.0040034495417599,0.90287288323937,-0.0044341231374633,0.011838459169166
PvsPOA_POA0_PRt_ME,0,,,1,0,PRt,ME,RLR,-0.0047277055525277,0.9111942368218636,-0.0051884717456263,0.006380471236626
PvsPOA_POA0_PR_ME,0,,,1,0,PR,ME,OLSLR,-0.0111219053431138,0.9143490575762934,-0.0121637412440662,0.0104972473951432
PvsPOA_POA0_PR_ME,0,,,1,0,PR,ME,RLR,-0.0091126290329648,0.9114156801863368,-0.0099983237408224,0.0112380415249442
PvsPOA_POA0_PVUSA_ME,0,,,1,0,PVUSA,ME,OLSLR,-0.0124295934753501,0.9940801018787097,-0.0125036135939744,0.011184569511462
PvsPOA_POA0_PVUSA_ME,0,,,1,0,PVUSA,ME,RLR,-0.0081584535691722,0.995559658957688,-0.0081948414600425,0.0065849376652427
PvsPOA_POA0_P_ME,0,,,1,0,P,ME,OLSLR,-159.26618685360077,8072.265966189005,-0.0197300469930863,0.1185337117871149
PvsPOA_POA0_P_ME,0,,,1,0,P,ME,RLR,-173.44387705564716,8633.512630969302,-0.0200896071470939,0.1055078030193073
PvsPOA_POA100_huld_ME,100,,,1,0,huld,ME,OLSLR,-0.0109503907026369,0.9969699491160758,-0.010983671787044,0.0105181824826357
PvsPOA_POA100_huld_ME,100,,,1,0,huld,ME,RLR,-0.007508454483844,0.9987430026739592,-0.0075179044696598,0.0063350568343607
